who,position,positionLabel,startDate,endDate,replaces,replacesLabel,replacedBy,replacedByLabel,posidx
18861365,List of heads of government of Mauritania,12th Prime Minister of Mauritania,2008-08-14,2014-08-20,Q1371357,Yahya Ould Ahmed El Waghef,Q3571335,Yahya Ould Hademine,0
