who,position,positionLabel,startDate,endDate,replaces,replacesLabel,replacedBy,replacedByLabel,posidx
64796444,List of prime ministers of Mauritania,Prime Minister of Mauritania,2020-08-06,,Q3155412,Ismail Ould Bedde Ould Cheikh Sidiya,,,0
